30037,세종특별자치시,,조치원읍,도화로
30037,세종특별자치시,,조치원읍,충현로
30038,세종특별자치시,,조치원읍,은행나무길
30034,세종특별자치시,,조치원읍,산막1길
30034,세종특별자치시,,조치원읍,산막5길
30034,세종특별자치시,,조치원읍,산막4길
30034,세종특별자치시,,조치원읍,충현1길
30038,세종특별자치시,,조치원읍,죽림로
30038,세종특별자치시,,조치원읍,은행나무2길
30020,세종특별자치시,,조치원읍,문화1길
30021,세종특별자치시,,조치원읍,행복10길
30029,세종특별자치시,,조치원읍,침천길
30021,세종특별자치시,,조치원읍,행복4길
30021,세종특별자치시,,조치원읍,충현로
30020,세종특별자치시,,조치원읍,문화길
30021,세종특별자치시,,조치원읍,행복8길
30021,세종특별자치시,,조치원읍,행복5길
30020,세종특별자치시,,조치원읍,세종로
30021,세종특별자치시,,조치원읍,행복6길
30020,세종특별자치시,,조치원읍,문화2길
30020,세종특별자치시,,조치원읍,문화4길
30021,세종특별자치시,,조치원읍,행복3길
30021,세종특별자치시,,조치원읍,행복12길
30021,세종특별자치시,,조치원읍,행복2길
30022,세종특별자치시,,조치원읍,침산3길
30020,세종특별자치시,,조치원읍,문화5길
30020,세종특별자치시,,조치원읍,서북부로
30020,세종특별자치시,,조치원읍,문화3길
30020,세종특별자치시,,조치원읍,문예회관길
30022,세종특별자치시,,조치원읍,침산2길
30021,세종특별자치시,,조치원읍,행복길
30021,세종특별자치시,,조치원읍,행복7길
30022,세종특별자치시,,조치원읍,침산6길
30022,세종특별자치시,,조치원읍,침산9길
30022,세종특별자치시,,조치원읍,침산8길
30021,세종특별자치시,,조치원읍,행복13길
30022,세종특별자치시,,조치원읍,침산로
30022,세종특별자치시,,조치원읍,행복1길
30022,세종특별자치시,,조치원읍,충현로
30022,세종특별자치시,,조치원읍,침산1길
30022,세종특별자치시,,조치원읍,충령고샅길
30020,세종특별자치시,,조치원읍,문화7길
30021,세종특별자치시,,조치원읍,행복9길
30021,세종특별자치시,,조치원읍,행복1길
30020,세종특별자치시,,조치원읍,문화6길
30022,세종특별자치시,,조치원읍,침산4길
30022,세종특별자치시,,조치원읍,침산5길
30022,세종특별자치시,,조치원읍,침산7길
30021,세종특별자치시,,조치원읍,행복11길
30022,세종특별자치시,,조치원읍,신흥사길
30022,세종특별자치시,,조치원읍,세종로
30024,세종특별자치시,,조치원읍,수원지1길
30025,세종특별자치시,,조치원읍,새내14길
30025,세종특별자치시,,조치원읍,수원지길
30025,세종특별자치시,,조치원읍,새내16길
30024,세종특별자치시,,조치원읍,수원지길
30064,세종특별자치시,,,세종로
30064,세종특별자치시,,,달빛1로
30064,세종특별자치시,,,달빛로
30142,세종특별자치시,,,금병로
30143,세종특별자치시,,,금남구즉로
30141,세종특별자치시,,,집현중앙4로
30141,세종특별자치시,,,집현서2로
30142,세종특별자치시,,,행복대로
30141,세종특별자치시,,,집현중앙3로
30140,세종특별자치시,,,한누리대로
30143,세종특별자치시,,,금병로
30141,세종특별자치시,,,집현동로
30141,세종특별자치시,,,시청대로
30141,세종특별자치시,,,집현중앙로
30141,세종특별자치시,,,집현중앙7로
30140,세종특별자치시,,,집현북로
30144,세종특별자치시,,,남세종로
30141,세종특별자치시,,,집현서로
30130,세종특별자치시,,,어울로3길
30130,세종특별자치시,,,어울로4길
30130,세종특별자치시,,,어울로1길
30130,세종특별자치시,,,어울로2길
30130,세종특별자치시,,,누리1로
30130,세종특별자치시,,,누리로
30130,세종특별자치시,,,한솔1길
30130,세종특별자치시,,,노을3로
30130,세종특별자치시,,,나리로
30130,세종특별자치시,,,노을1로
30130,세종특별자치시,,,나리1로
30136,세종특별자치시,,,원합강1길
30135,세종특별자치시,,,한누리대로
30136,세종특별자치시,,,태산로
30134,세종특별자치시,,,원합강1길
30092,세종특별자치시,,,해밀2로
30092,세종특별자치시,,,해밀1로
30092,세종특별자치시,,,해밀3로
30095,세종특별자치시,,,해밀1로
30092,세종특별자치시,,,갈매로
30095,세종특별자치시,,,갈운1길
